name,region,party,turnout,total,LIB,CON,NDP,BQ,GRN,PPC,IND
Leeds—Grenville—Thousand Islands and Rideau Lakes,ON,CON,0.698,58453,15482,28630,8201,,5152,988,
London North Centre,ON,LIB,0.673,63741,27247,15066,14887,,4872,1532,
London West,ON,LIB,0.72,71273,30622,19910,15220,,3827,1171,
London—Fanshawe,ON,NDP,0.604,55575,14924,13770,22671,,2781,1132,297
Markham—Stouffville,ON,LIB,0.684,64388,25055,19703,4132,,1621,537,13340
Markham—Thornhill,ON,LIB,0.628,44750,24124,15474,3264,,1253,358,277
Markham—Unionville,ON,CON,0.609,53396,20484,26133,3524,,2394,861,
Milton,ON,LIB,0.708,59679,30882,21564,3851,,2769,613,
Mississauga Centre,ON,LIB,0.623,53756,29974,15874,5173,,1646,837,252
Mississauga East—Cooksville,ON,LIB,0.621,52623,27923,17664,4643,,1578,637,
Mississauga—Erin Mills,ON,LIB,0.666,58262,31181,19050,5236,,2147,648,
Mississauga—Lakeshore,ON,LIB,0.682,60999,29526,22740,5103,,2814,717,
Mississauga—Malton,ON,LIB,0.62,48537,27890,12528,6103,,1251,369,
Mississauga—Streetsville,ON,LIB,0.676,58765,29618,19474,6036,,2688,706,
Nepean,ON,LIB,0.752,69583,31933,23320,9104,,4379,687,
Newmarket—Aurora,ON,LIB,0.673,61460,26488,23252,6576,,3551,588,
Niagara Centre,ON,LIB,0.649,57963,20292,17987,15469,,3054,776,
Niagara Falls,ON,CON,0.623,69734,22690,24751,12566,,3404,968,4997
Niagara West,ON,CON,0.725,53924,17429,24447,6540,,3620,869,
Nickel Belt,ON,LIB,0.647,48848,19046,10343,15656,,2644,1159,
Nipissing—Timiskaming,ON,LIB,0.646,47727,19352,12984,9784,,3111,2496,
Northumberland—Peterborough South,ON,CON,0.717,68961,24977,27385,9615,,5524,1460,
Oakville,ON,LIB,0.731,65401,30265,25561,4928,,3704,798,
Oakville North—Burlington,ON,LIB,0.719,69623,33597,26484,5866,,2925,751,
Orléans,ON,LIB,0.773,81410,44183,22984,9428,,3829,986,
Oshawa,ON,CON,0.615,61983,15750,24087,17668,,3151,1215,
Ottawa Centre,ON,LIB,0.801,78902,38391,9920,22916,,5837,730,242
Ottawa South,ON,LIB,0.72,65376,34205,16025,10457,,3645,717,228
Ottawa West—Nepean,ON,LIB,0.726,62206,28378,16876,11646,,3894,839,71
Ottawa—Vanier,ON,LIB,0.71,63881,32679,11118,13516,,4796,1064,305
Oxford,ON,CON,0.662,60891,11745,29310,12306,,4770,1774,
Parkdale—High Park,ON,LIB,0.74,60887,28852,8015,19180,,3916,643,
Parry Sound—Muskoka,ON,CON,0.664,54663,16615,22845,6417,,8409,377,
Perth—Wellington,ON,CON,0.673,55294,15002,25622,8094,,4949,894,
Peterborough—Kawartha,ON,LIB,0.705,69801,27400,24357,11872,,4930,890,180
Pickering—Uxbridge,ON,LIB,0.689,63495,32387,18462,7582,,3799,1265,
Renfrew—Nipissing—Pembroke,ON,CON,0.691,58957,11532,31080,8786,,3230,1463,2242
Richmond Hill,ON,LIB,0.599,50149,21804,21592,4425,,1695,507,
Sarnia—Lambton,ON,CON,0.687,57916,12041,28623,12644,,2490,1587,
Sault Ste. Marie,ON,LIB,0.635,41700,16284,13407,9459,,1809,741,
Scarborough Centre,ON,LIB,0.624,46556,25695,10387,5452,,1336,1162,2524
Scarborough North,ON,LIB,0.597,39037,20911,11838,5039,,796,370,
Scarborough Southwest,ON,LIB,0.653,50635,28965,10502,7865,,2477,590,
Scarborough—Agincourt,ON,LIB,0.593,41814,21115,15492,3636,,1050,521,
Scarborough—Guildwood,ON,LIB,0.639,42742,26123,9553,4806,,1220,648,252
Scarborough—Rouge Park,ON,LIB,0.664,50426,31360,10115,5801,,2330,467,
Simcoe North,ON,CON,0.65,62778,19310,27241,8850,,5882,1154,
Simcoe—Grey,ON,CON,0.66,75509,23925,32812,8462,,8589,1416,
Spadina—Fort York,ON,LIB,0.677,60650,33822,10680,12188,,3174,672,114
St. Catharines,ON,LIB,0.67,60113,24183,18978,12431,,3695,826,
Stormont—Dundas—South Glengarry,ON,CON,0.64,53711,13767,28976,7674,,2126,1168,
Sudbury,ON,LIB,0.652,47977,19643,9864,13885,,3225,873,205
Thornhill,ON,CON,0.638,53496,18946,29187,3469,,1600,,
Thunder Bay—Rainy River,ON,LIB,0.63,41051,14498,12039,11944,,1829,741,
Thunder Bay—Superior North,ON,LIB,0.661,43177,18502,11036,9126,,3639,734,
Timmins—James Bay,ON,NDP,0.586,36740,9443,9907,14885,,1257,1248,
Toronto Centre,ON,LIB,0.685,54512,31271,6613,12142,,3852,,126
Toronto—Danforth,ON,LIB,0.719,58059,27681,6091,19283,,3761,621,210
Toronto—St. Paul's,ON,LIB,0.716,59834,32494,12933,9442,,4042,923,
University—Rosedale,ON,LIB,0.716,57391,29652,9342,12573,,4861,510,
Vaughan—Woodbridge,ON,LIB,0.637,50328,25810,18289,3910,,1302,852,165
Waterloo,ON,LIB,0.748,63706,31085,15615,9710,,6184,1112,
Wellington—Halton Hills,ON,CON,0.708,69680,19777,33044,6499,,8851,1509,
Whitby,ON,LIB,0.708,69101,30182,24564,9760,,3735,860,
Willowdale,ON,LIB,0.582,45470,22282,16452,4231,,1671,563,
Windsor West,ON,NDP,0.56,51962,18878,9925,20800,,1325,958,
Windsor—Tecumseh,ON,LIB,0.605,56957,19046,15851,18417,,2177,1279,
York Centre,ON,LIB,0.625,43186,21680,15852,4251,,1403,,
York South—Weston,ON,LIB,0.578,44463,25976,8415,7754,,1633,685,
York—Simcoe,ON,CON,0.607,53781,14407,24918,7620,,4650,875,
Cardigan,PE,LIB,0.755,22167,10939,6439,1481,,3068,,
Charlottetown,PE,LIB,0.734,19910,8812,4040,2238,,4648,,
Egmont,PE,LIB,0.72,20178,8016,6934,1230,,3998,,
Malpeque,PE,LIB,0.771,23039,9533,5908,1495,,6103,,
Abitibi—Baie-James—Nunavik—Eeyou,QC,BQ,0.502,31656,8963,5240,4104,11432,1151,379,
Abitibi—Témiscamingue,QC,BQ,0.622,50155,12417,7537,5093,22803,1818,487,
Ahuntsic-Cartierville,QC,LIB,0.675,55111,28904,4013,6284,11974,3352,584,
Alfred-Pellan,QC,LIB,0.699,54309,26015,5917,4109,15549,1958,471,113
Argenteuil—La Petite-Nation,QC,LIB,0.634,49997,18896,6044,3758,18167,2411,721,
Avignon—La Mitis—Matane—Matapédia,QC,BQ,0.614,35968,12188,2756,1435,18500,699,210,
Beauce,QC,CON,0.702,59429,6971,22860,1847,8410,1461,16796,
Beauport—Côte-de-Beaupré—Île d’Orléans—Charlevoix,QC,BQ,0.675,50635,10608,15044,2841,18407,1355,1045,1335
Beauport—Limoilou,QC,BQ,0.661,50191,13020,13185,5599,15149,2127,1033,
Bécancour—Nicolet—Saurel,QC,BQ,0.674,52337,9332,8434,2732,29653,1697,489,
Bellechasse—Les Etchemins—Lévis,QC,CON,0.696,64447,10734,32283,3256,14754,1925,1307,
Beloeil—Chambly,QC,BQ,0.737,69490,16059,4305,10086,35068,3255,512,
Berthier—Maskinongé,QC,BQ,0.68,56354,7796,5812,19698,21200,1008,428,154
Bourassa,QC,LIB,0.591,40351,23231,2899,3204,9043,1343,347,212
Brome—Missisquoi,QC,LIB,0.701,61441,23450,7697,4887,21152,3302,456,
Brossard—Saint-Lambert,QC,LIB,0.687,56652,30537,6112,5410,11131,2935,527,
Charlesbourg—Haute-Saint-Charles,QC,CON,0.703,59096,12584,22484,4554,16053,2042,1379,
Châteauguay—Lacolle,QC,LIB,0.684,52402,20118,5851,4005,19479,1929,563,
Chicoutimi—Le Fjord,QC,CON,0.683,43881,7504,16155,2855,15321,1388,359,
Compton—Stanstead,QC,LIB,0.702,58237,21731,8446,5607,18571,3044,586,
Dorval—Lachine—LaSalle,QC,LIB,0.625,52574,27821,5543,6207,8974,2898,528,
Drummond,QC,BQ,0.667,54824,9552,9083,8716,24574,1856,525,
Gaspésie—Les Îles-de-la-Madeleine,QC,LIB,0.605,38380,16296,3022,1722,15659,1130,198,
Gatineau,QC,LIB,0.67,55783,29084,5745,6128,11926,2264,560,
Hochelaga,QC,LIB,0.654,53037,18008,2381,11451,17680,2618,377,
Honoré-Mercier,QC,LIB,0.654,50363,29543,4808,4130,9979,1373,459,
Hull—Aylmer,QC,LIB,0.704,54993,29732,4979,7467,8011,3869,638,
Joliette,QC,BQ,0.663,57699,12995,5176,2623,33590,2343,498,
Jonquière,QC,BQ,0.693,49367,7849,10338,12141,17577,1009,453,
La Pointe-de-l'Île,QC,BQ,0.662,55534,16898,3984,6057,26010,1910,388,
La Prairie,QC,BQ,0.72,61553,22504,5540,4744,25707,2565,393,
Lac-Saint-Jean,QC,BQ,0.656,54227,13633,12544,2753,23839,1010,448,
Lac-Saint-Louis,QC,LIB,0.716,59525,34622,9083,7263,3169,4176,805,
LaSalle—Émard—Verdun,QC,LIB,0.647,52391,22803,3690,8628,12619,3583,490,274
Laurentides—Labelle,QC,BQ,0.662,65406,21655,4983,4122,30625,3157,418,174
Laurier—Sainte-Marie,QC,LIB,0.654,53409,22306,1502,13453,12188,3225,320,42
Laval—Les Îles,QC,LIB,0.658,53961,26031,8816,4803,11120,2306,885,
Lévis—Lotbinière,QC,CON,0.724,63489,10761,28297,4355,15921,1908,2247,
Longueuil—Charles-LeMoyne,QC,LIB,0.628,51544,20114,3811,5289,18794,2978,558,
Longueuil—Saint-Hubert,QC,BQ,0.699,59844,20471,3779,5104,23061,6745,467,217
Louis-Hébert,QC,LIB,0.766,62060,25140,10912,4884,17375,2466,1016,267
Louis-Saint-Laurent,QC,CON,0.707,65561,13571,29279,4339,14674,2155,1543,
Manicouagan,QC,BQ,0.538,40390,7793,7771,1482,21768,1293,283,
Marc-Aurèle-Fortin,QC,LIB,0.724,55817,24865,5423,4741,18069,2111,465,143
Mégantic—L'Érable,QC,CON,0.685,47508,7388,23392,1936,12249,1258,812,217
Mirabel,QC,BQ,0.687,65030,16162,5940,5219,33219,3517,641,
Montarville,QC,BQ,0.778,59228,21061,4138,4984,25366,2967,501,
Montcalm,QC,BQ,0.634,54806,11200,4942,3514,31791,2416,524,
Montmagny—L'Islet—Kamouraska—Rivière-du-Loup,QC,CON,0.657,50388,8210,20989,3481,16261,1030,417,
Mount Royal,QC,LIB,0.605,43679,24590,10887,3609,1757,2389,362,
Notre-Dame-de-Grâce—Westmount,QC,LIB,0.664,50321,28323,5759,7753,2359,5397,565,98
Outremont,QC,LIB,0.622,41457,19148,2707,8319,5741,5018,369,
Papineau,QC,LIB,0.655,50781,25957,2155,9748,8124,3741,322,185
Pierre-Boucher—Les Patriotes—Verchères,QC,BQ,0.763,60783,17333,4910,4192,31009,2955,384,
Pierrefonds—Dollard,QC,LIB,0.674,55471,31305,9797,5687,4469,2866,711,636
Pontiac,QC,LIB,0.682,61847,30217,10416,6503,9929,3762,775,
Portneuf—Jacques-Cartier,QC,CON,0.709,64674,12876,28110,3758,15707,2308,1915,
Québec,QC,LIB,0.7,54198,18047,8118,6220,17722,2949,674,
Repentigny,QC,BQ,0.722,65456,18111,4878,4470,34837,2289,524,
Richmond—Arthabaska,QC,CON,0.688,58638,8868,26553,2864,16539,3133,681,
Rimouski-Neigette—Témiscouata—Les Basques,QC,BQ,0.665,45767,10095,4073,13050,17314,824,232,
Rivière-des-Mille-Îles,QC,BQ,0.721,58184,21009,4684,5002,23629,3015,845,
Rivière-du-Nord,QC,BQ,0.64,60101,13402,7120,4194,31281,3345,407,127
Rosemont—La Petite-Patrie,QC,NDP,0.714,60206,14576,1405,25575,14306,3539,293,
Saint-Hyacinthe—Bagot,QC,BQ,0.701,55914,11903,8062,10297,23143,2031,478,
Saint-Jean,QC,BQ,0.693,61875,18906,6612,4794,27750,3127,397,
Saint-Laurent,QC,LIB,0.6,40147,23527,7005,4065,2845,2150,484,
Saint-Léonard—Saint-Michel,QC,LIB,0.604,45434,27866,5423,2964,4351,1183,501,3061
Saint-Maurice—Champlain,QC,LIB,0.652,58414,23104,9542,3071,19950,1809,938,
Salaberry—Suroît,QC,BQ,0.67,62903,18682,6116,5024,29975,1997,767,
Shefford,QC,BQ,0.684,60913,22605,7495,3705,23503,2814,497,
Sherbrooke,QC,LIB,0.683,59726,17490,6362,16881,15470,2716,,588
Terrebonne,QC,BQ,0.705,61335,17944,4640,4627,31029,2277,399,159
Thérèse-De Blainville,QC,BQ,0.721,58549,20988,5264,4431,24486,2710,366,89
Trois-Rivières,QC,BQ,0.667,60538,15774,15240,10090,17240,1492,565,137
Vaudreuil—Soulanges,QC,LIB,0.724,68142,32254,7804,7368,16600,3405,711,
Ville-Marie—Le Sud-Ouest—Île-des-Sœurs,QC,LIB,0.603,52522,28087,4609,8274,6899,3718,520,230
Vimy,QC,LIB,0.643,55533,26490,5951,4779,15455,2125,733,
Battlefords—Lloydminster,SK,CON,0.707,35821,2426,28030,4098,,605,662,
Carlton Trail—Eagle Creek,SK,CON,0.785,44949,2085,35313,5535,,873,799,344
Cypress Hills—Grasslands,SK,CON,0.772,38415,1595,31140,3666,,719,1075,220
Desnethé—Missinippi—Churchill River,SK,CON,0.598,27257,7225,11531,7741,,543,217,
Moose Jaw—Lake Centre—Lanigan,SK,CON,0.769,44984,2517,31993,7660,,1201,1613,
Prince Albert,SK,CON,0.698,39710,4107,26891,6925,,839,778,
Regina—Lewvan,SK,CON,0.759,51614,6826,27088,14767,,2099,573,201
Regina—Qu'Appelle,SK,CON,0.707,38755,4543,24463,7685,,1282,513,78
Regina—Wascana,SK,CON,0.763,45355,15242,22418,5801,,1316,450,128
Saskatoon West,SK,CON,0.647,38985,2863,18597,15708,,1042,775,
Saskatoon—Grasswood,SK,CON,0.776,49439,8419,26336,12672,,1320,692,
Saskatoon—University,SK,CON,0.773,47027,6146,24514,13994,,1401,667,
Souris—Moose Mountain,SK,CON,0.802,41550,1718,35067,3214,,681,702,
Yorkton—Melville,SK,CON,0.74,38769,2488,29523,4747,,1070,941,
Northwest Territories,NT,LIB,0.543,16291,6467,4157,3640,,1731,296,
Nunavut,NU,NDP,0.511,9454,2918,2469,3861,,206,,
Yukon,YT,LIB,0.732,21017,7034,6881,4617,,2201,284,